1756899050.2231262,0,-264.0
1756899050.2235196,0,-320.0
1756899050.225546,0,-353.0
1756899050.2275276,0,-318.0
1756899050.2294025,0,-256.0
1756899050.2314088,0,-239.0
1756899050.233393,0,-284.0
1756899050.235417,0,-338.0
1756899050.2372139,0,-344.0
1756899050.239129,0,-320.0
1756899050.2412057,0,-326.0
1756899050.2431962,0,-359.0
1756899050.24537,0,-365.0
1756899050.2471933,0,-315.0
1756899050.2492504,0,-263.0
1756899050.2511926,0,-288.0
1756899050.2531624,0,-383.0
1756899050.255127,0,-457.0
1756899050.2568839,0,-437.0
1756899050.259026,0,-359.0
1756899050.2609277,0,-324.0
1756899050.262842,0,-371.0
1756899050.2649276,0,-437.0
1756899050.266678,0,-440.0
1756899050.2688673,0,-374.0
1756899050.27084,0,-309.0
1756899050.272725,0,-300.0
1756899050.2747684,0,-327.0
1756899050.2767487,0,-351.0
1756899050.2788033,0,-348.0
1756899050.2810957,0,-334.0
1756899050.2827532,0,-332.0
1756899050.2847114,0,-347.0
1756899050.2867067,0,-369.0
1756899050.2886844,0,-379.0
1756899050.2905102,0,-360.0
1756899050.2924228,0,-302.0
1756899050.294387,0,-233.0
1756899050.2963583,0,-194.0
1756899050.298524,0,-206.0
1756899050.3006783,0,-235.0
1756899050.3029878,0,-230.0
1756899050.3040419,0,-184.0
1756899050.306043,0,-149.0
1756899050.3080013,0,-174.0
1756899050.3099847,0,-242.0
1756899050.3121269,0,-289.0
1756899050.3139544,0,-271.0
1756899050.315916,0,-233.0
1756899050.3179429,0,-247.0
1756899050.3198678,0,-324.0
1756899050.3225873,0,-409.0
1756899050.323832,0,-435.0
1756899050.3257139,0,-400.0
1756899050.3276942,0,-352.0
1756899050.3297012,0,-328.0
1756899050.3315823,0,-322.0
1756899050.3336654,0,-299.0
1756899050.3356385,0,-244.0
1756899050.337509,0,-170.0
1756899050.3394043,0,-99.0
1756899050.3413785,0,-50.0
1756899050.3433716,0,-34.0
1756899050.3452666,0,-51.0
1756899050.3472846,0,-76.0
1756899050.349192,0,-87.0
1756899050.351198,0,-90.0
1756899050.3531709,0,-125.0
1756899050.3550928,0,-206.0
1756899050.3571,0,-291.0
1756899050.359067,0,-321.0
1756899050.3609862,0,-290.0
1756899050.3630905,0,-264.0
1756899050.3649628,0,-296.0
1756899050.366898,0,-361.0
1756899050.3688867,0,-396.0
1756899050.3708196,0,-376.0
1756899050.372758,0,-344.0
1756899050.374788,0,-342.0
1756899050.3767602,0,-359.0
1756899050.3786852,0,-380.0
1756899050.3806877,0,-417.0
1756899050.382658,0,-494.0
1756899050.3845918,0,-579.0
1756899050.3865945,0,-625.0
1756899050.3885674,0,-641.0
1756899050.3904457,0,-703.0
1756899050.3924358,0,-862.0
1756899050.3944786,0,-1053.0
1756899050.3963218,0,-1166.0
1756899050.3983755,0,-1184.0
1756899050.4003544,0,-1190.0
1756899050.4022775,0,-1248.0
1756899050.4043062,0,-1309.0
1756899050.406216,0,-1274.0
1756899050.4081717,0,-1135.0
1756899050.4101753,0,-982.0
1756899050.4121451,0,-880.0
1756899050.4140382,0,-782.0
1756899050.416072,0,-615.0
1756899050.4183295,0,-389.0
1756899050.4199781,0,-207.0
1756899050.4219742,0,-141.0
1756899050.4239562,0,-154.0
1756899050.4258406,0,-156.0
1756899050.4285448,0,-118.0
1756899050.4303792,0,-85.0
1756899050.432197,0,-98.0
1756899050.434136,0,-131.0
1756899050.4360235,0,-129.0
1756899050.438054,0,-90.0
1756899050.439906,0,-73.0
1756899050.4415529,0,-107.0
1756899050.443504,0,-160.0
1756899050.4455633,0,-168.0
1756899050.447568,0,-116.0
1756899050.4494696,0,-54.0
1756899050.4514234,0,-42.0
1756899050.453378,0,-99.0
1756899050.4552784,0,-179.0
